loc_lat,loc_lng,count
-37.3939948,-68.9270849,1
9.7344265,77.2807423,1
38.9348164,16.8554977,1
8.04668,-77.093232,1
51.1813239,0.38477,1
51.061756,0.33802,1
9.7498674,-63.1570698,1
41.387384,128.1744945,1
-1.3425625,36.9043925,1
-5.2064792,-80.6178753,1
2.189594,102.2500868,1
57.149717,-2.094278,1
35.5723968,-97.5951577,1
41.0059806,44.3832616,1
47.7510741,-120.7401385,1
24.8187911,79.91663319999999,1
7.983333,-77.93333299999999,1
21.3148491,-158.0761779,1
30.6182476,-87.75304539999999,1
-17.2,-65.93333299999999,1
27.8478718,65.1591601,1
64.9338866,12.6677787,1
51.2464536,22.5684463,1
37.0870821,-76.4730122,1
1.571227,-75.3266979,1
14.1443975,38.7747708,1
31.0251781,-90.65593229999999,1
38.3998871,-85.6023949,1
52.6556,12.75612,1
59.37554600000001,144.862197,1
51.5740013,-0.1987725,1
38.5236036,23.8584737,1
47.4897469,21.61219,1
41.4621984,15.5446302,1
33.3942655,-104.5230242,1
58.3070653,112.9036804,1
37.252617,-81.2712105,1
43.1106226,141.3821476,1
33.8583483,-118.0647871,1
51.13915,4.62968,1
-2.2497,28.6887,1
47.09534,5.49081,1
35.6368759,-120.6545022,1
2.6236449,-72.75623399999999,1
44.4475229,1.441989,1
51.724376,-0.834518,1
53.3523957,-1.0034541,1
38.2509637,23.6954977,1
-17.3231981,13.9209245,1
70.2009179,28.1706303,1
-34.0257083,20.4381254,1
51.4756741,-78.751764,1
52.80600099999999,-1.105156,1
53.1423672,-7.692053599999999,1
35.7344538,-81.3444573,1
34.7402853,-117.3257169,1
44.0606281,-70.39366749999999,1
11.6859324,122.3808504,1
51.272383,-0.401732,1
-6.2705364,150.3312517,1
-12.0779844,-37.721584,1
48.5691576,12.6271781,1
-26.7558594,-65.065935,1
8.047281,-69.33394179999999,1
16.3180468,-86.5268895,1
52.795972,-110.857066,1
17.9,-62.833333,1
60.906989,-162.4397119,1
22.4757472,70.066642,1
-24.9327665,30.84415199999999,1
-7.617809599999998,108.902683,1
16.8476574,-99.8153942,1
42.8300469,70.3643395,1
-22.9483072,-45.46776,1
22.798734,90.29983879999999,1
46.8723319,12.8788475,1
-1.831239,-78.18340599999999,1
4.8222247,-52.36389750000001,1
10.2441931,-67.60661640000001,1
47.803479,6.383419,1
59.8542731,-1.2746473,1
16.2376869,-61.5340424,1
43.295388,5.628112,1
38.6270025,-90.19940419999999,1
29.4756726,60.90063019999999,1
-6.4058172,106.0640179,1
70.20019959999999,-148.4597191,1
21.6855788,102.1030133,1
-2.5786076,150.8064283,1
6.5343648,9.322921299999999,1
22.7129122,-83.04150779999999,1
10.6935927,107.6215321,1
42.0964314,-83.2918744,1
49.633677,1.945719,1
35.485554,-84.931389,1
56.041542,51.96453810000001,1
4.7087099,96.937016,1
48.55470039999999,-58.56195080000001,1
55.3178834,-160.5228473,1
12.7984219,77.3872174,1
52.4492631,5.834519299999999,1
6.463042,-72.412077,1
-1.4702027,-78.4448055,1
43.45859799999999,5.249702999999999,1
21.9766128,96.4024118,1
59.2640766,112.4257425,1
45.4646985,-98.4864829,1
50.73378,0.241452,1
53.303121,-6.450869,1
9.3191109,-70.60329949999999,1
39.8970181,0.6867942,1
-1.2731795,36.8600088,1
38.0173505,12.5365171,1
50.768035,0.290472,1
32.9252655,44.7709565,1
50.7369377,43.03930949999999,1
54.817704,-2.665338,1
15.860746,74.6127241,1
10.1760209,-70.0637117,1
-1.1606087,136.0474524,1
-2.5277756,-50.8456323,1
51.7323244,5.7923192,1
-19.0081688,-57.65155029999999,1
32.0681759,23.941751,1
50.194501,-61.8315081,1
52.4898502,13.3532376,1
-1.747214,-73.209136,1
28.298693,96.055145,1
16.8083261,96.1685919,1
52.729949,-1.110268,1
51.420073,-1.727062,1
10.4626248,-84.70317949999999,1
-6.1686277,35.7275364,1
34.9237763,-77.7738667,1
50.8021728,8.7667933,1
25.4358011,81.846311,1
58.5035047,13.1570768,1
-6.230154700000001,-77.87084779999999,1
-2.8614979,129.5765974,1
-27.0979637,152.4573854,1
34.0181246,-5.0078451,1
-26.2403967,-65.4997154,1
34.2057166,-79.25449019999999,1
-22.0227557,-63.6775234,1
4.5921126,101.090109,1
10.7642485,105.9464874,1
30.6953657,-88.0398912,1
43.2644105,-75.94632399999999,1
-21.2024306,-159.8068774,1
47.6853247,41.8258952,1
55.8013466,109.5987085,1
28.375797,93.24786399999999,1
44.0589538,-75.7107868,1
30.193056,103.872949,1
41.2974416,-4.1072485,1
40.7908864,-121.8474493,1
6.7808942,47.4542491,1
-10.7275273,25.5088914,1
14.4651128,120.9725746,1
54.559886,-3.551971,1
27.4433705,-81.25368069999999,1
0.1698986,30.078078,1
22.253528,84.8165248,1
23.5823398,-75.26788859999999,1
-27.2562314,-55.920111,1
-7.7851588,126.3498097,1
39.7824972,48.47381490000001,1
-62.6305811,-60.2044477,1
36.088005,111.518975,1
42.4001488,2.1499704,1
54.3232927,10.1227651,1
45.49135,-92.7854919,1
50.9923091,7.1286213,1
54.4772015,53.4895394,1
34.291946,-118.6364778,1
38.2070148,128.5918489,1
59.22053689999999,10.9347012,1
31.2261422,-110.9741449,1
21.2157933,104.0337225,1
45.4408474,12.3155151,1
65.95944399999999,12.471944,1
53.11982099999999,-0.532291,1
4.7465849,43.9436788,1
11.0086127,-64.2661498,1
68.1331814,-151.7433356,1
36.8878548,-118.5551477,1
21.8889004,-82.72767540000001,1
60.4117286,8.4445489,1
1.729375,103.899227,1
11.6010748,122.7484037,1
29.29117309999999,21.6541483,1
61.8187,-73.973308,1
51.109383,-1.043758,1
52.5746945,20.8611085,1
44.0383798,-103.0605163,1
19.4282365,-99.1692623,1
32.4709519,-100.4059384,1
27.216981,77.489515,1
49.043411,3.956242,1
28.5483063,17.5386809,1
38.9002728,-90.6538904,1
38.9938808,-105.0569301,1
53.2206583,63.5538251,1
47.5092442,-94.9329041,1
40.1284375,44.4749086,1
-32.3394381,-54.2237676,1
40.17935370000001,-118.4734808,1
44.3199654,-91.91488389999999,1
19.0763842,96.6870446,1
-34.7921899,-58.41363779999999,1
19.2031842,73.87425,1
-0.8882582,-52.5995504,1
44.20041699999999,-1.2280089,1
-10.4882805,-77.7498574,1
65.6298355,171.6952159,1
7.1168701,40.0466476,1
42.2042586,-72.6162009,1
33.3339772,44.3559856,1
53.32164299999999,-117.7543637,1
25.6872431,32.6396357,1
35.5376222,-98.9321047,1
23.6474523,94.4027782,1
23.757779,109.677659,1
9.4462305,118.3929417,1
-27.1075494,-51.3679914,1
-3.6689144,128.0525654,1
-9.7516762,143.4053409,1
42.9029599,-9.2702429,1
30.07202509999999,31.2368819,1
15.4700312,45.3228575,1
38.7925148,15.214917,1
-23.4849662,-46.3494733,1
22.166639,92.07328799999999,1
35.1855659,33.38227639999999,1
63.4305149,10.3950528,1
48.973526,2.201292,1
35.5067215,-97.76254410000001,1
-5.5775197,12.1927103,1
30.37453,-81.69019,1
45.8619213,1.1766345,1
-21.7833004,117.8000031,1
70.1041667,170.4363889,1
58.0737044,97.3119176,1
35.55978959999999,45.3256768,1
44.0201463,12.6119908,1
44.6548704,-1.2516627,1
60.55433919999999,-1.0991234,1
-5.6343669,143.8912975,1
52.414995,-1.056133,1
37.2610694,67.30862359999999,1
41.6209029,23.5503915,1
69.692947,170.399612,1
53.39830790000001,20.9461113,1
6.1766918,-75.6098971,1
50.369931,43.067833,1
-14.0648657,-42.48588669999999,1
3.235556,19.77014,1
60.693703,-112.7800701,1
37.131667,-76.492778,1
36.4340533,28.2176379,1
10.3759416,105.4185406,1
40.5539468,-3.3263003,1
-8.792457599999999,-63.85519429999999,1
45.57136819999999,-122.7223068,1
29.5074538,-95.0949303,1
39.18360819999999,-96.57166939999999,1
22.239672,113.61637,1
-19.562778,45.450832,1
50.2497443,8.7556937,1
25.027223,121.5764989,1
15.870032,100.992541,1
4.1264884,-54.6269757,1
-1.3209505,34.9713788,1
6.42375,-66.58973,1
20.7976742,97.17633219999999,1
55.495587,-4.6142139,1
25.2270153,96.79357449999999,1
28.4594965,77.0266383,1
11.2017893,-70.2572024,1
-17.1114155,-43.820321,1
20.7435735,96.79357449999999,1
8.6228644,33.0704605,1
65.7521798,-168.924255,1
29.2539497,50.326385,1
-18.3039392,143.5322821,1
23.9871589,121.6015714,1
34.5486994,-94.208011,1
29.6076709,-95.17574479999999,1
-54.9352098,-67.6058537,1
31.604757,74.574136,1
37.3088512,13.5857528,1
7.333110899999999,31.41579579999999,1
-11.300298,159.7942195,1
55.5685727,38.22126919999999,1
12.1041835,-86.2616494,1
14.1320161,122.9827202,1
-9.6498487,-35.7089492,1
46.2160876,74.3775,1
43.95796170000001,10.1672792,1
30.6084723,33.617577,1
-10.7317689,-73.7585828,1
43.0648027,-71.9048018,1
44.290556,6.704167,1
53.846123,-2.442151,1
39.20772090000001,46.4067952,1
53.845,32.396389,1
42.5990714,-114.7594946,1
52.856798,-102.3881142,1
2.79997,-76.06667999999999,1
46.8003829,-122.2901126,1
-33.6661468,-78.9299752,1
-9.1386111,-77.95,1
25.0032325,55.0204019,1
46.6652443,-122.9698002,1
42.4298846,-8.6446202,1
22.9002505,-102.6803963,1
43.4212739,5.218332,1
39.21886629999999,-76.0690036,1
22.6166667,114.6702778,1
31.19477729999999,-7.8551086,1
31.6660775,38.6634693,1
-0.4230846,-64.6562756,1
36.80553099999999,-114.06719,1
19.7633057,96.07851040000001,1
47.201178,-70.635882,1
51.8238785,107.607338,1
27.5034753,92.1044397,1
44.329496,-74.1312662,1
37.8813153,127.7299707,1
30,12,1
45.36468989999999,36.4093995,1
42.1066703,-83.1641751,1
26.2378597,-80.1247667,1
44.3254364,9.1954432,1
9.983775,-75.303139,1
36.9315359,-76.01993139999999,1
37.983891,69.803612,1
47.6305932,-122.1790563,1
41.4795142,-73.13592810000002,1
41.7188539,13.6130491,1
56.031501,-3.3485778,1
28.6218525,77.3898337,1
43.5386272,-84.0821024,1
47.7421951,7.4285922,1
53.7585877,-90.0763901,1
49.8870139,-97.377247,1
42.15987,-76.893638,1
19.9810649,72.7451817,1
-0.4821891,117.1567601,1
-33.7173098,-65.3859703,1
32.1717952,13.0184123,1
53.8654673,10.6865593,1
34.111058,-117.68485,1
42.802808,-83.0129874,1
7.354762000000001,134.444333,1
-12.4794373,130.9138671,1
51.28763,5.19312,1
43.8485035,18.3616103,1
20.4229839,-86.9223432,1
19.454043,103.206912,1
49.13671009999999,-68.2003124,1
36.056773,-85.528086,1
36.0726354,-79.7919754,1
29.8155684,-95.6736523,1
38.8317815,-76.611351,1
56.1632715,99.025577,1
-4.203164999999999,-69.935907,1
42.1534906,63.5617685,1
-1.2530556,136.375,1
56.86186009999999,53.2324284,1
42.5357428,-113.7927948,1
20.8325254,-75.7284267,1
27.3618654,86.3782198,1
69.372505,-81.82464999999999,1
60.724111,77.5813751,1
63.59426199999999,-135.8964919,1
57.195623,39.4131527,1
34.1083449,-117.2897652,1
31.9671661,-86.2842749,1
38.1040864,-122.2566367,1
-29.445913,-50.5807037,1
39.3622348,-76.3692987,1
4.08468,-73.56643,1
50.6986582,59.71911060000001,1
15.7365887,-86.504708,1
-33.7833333,-69.9166667,1
27.4779362,-99.549573,1
5.6762086,-72.970047,1
30.711751,-91.4805119,1
4.7417965,-74.074225,1
38.7242662,-77.51565029999999,1
55.8779109,-3.4109571,1
-19.9107933,-43.9873856,1
40.7826069,16.9317287,1
49.0967123,20.676432,1
13.685833,44.138889,1
16.5304262,104.7357945,1
28.0524624,9.6379884,1
15.770288,-86.7919009,1
48.1739373,11.2430079,1
45.1779872,16.813074,1
44.808295,4.351518,1
39.1155323,9.514512700000001,1
34.2680621,-116.9425342,1
-8.7739139,17.9946667,1
-5.4926884,138.0855623,1
41.97725,33.759358,1
-32.7684603,151.8409214,1
48.62650499999999,-4.459824,1
4.5775693,28.3987842,1
27.8116219,-97.0885096,1
44.219812,6.442806999999999,1
32.9257603,-116.9219508,1
53.2134973,34.1827316,1
48.050783,10.8703515,1
18.4552763,-66.09691169999999,1
8.05693,-73.1892,1
40.3552211,43.9915853,1
37.0679869,-3.3045432,1
55.71381,60.7009592,1
39.327962,-120.1832533,1
52.2043293,58.84198259999999,1
-4.8755008,-66.899163,1
1.3079906,103.873224,1
53.1592566,158.4320637,1
36.0442999,14.2512221,1
-1.9465407,18.2859464,1
26.4030654,-101.392014,1
49.2692586,-123.1386798,1
2.4525698,-76.60959249999999,1
-9.185065,147.608704,1
40.8435248,-72.64154959999999,1
49.1249712,8.5844107,1
22.6276104,-101.7164979,1
10.886123,-72.85151499999999,1
38.5149112,-119.4768329,1
37.133576,27.580035,1
36.7703788,-4.319914799999999,1
45.0075197,43.3513239,1
37.7306054,-88.9331256,1
1.3544177,103.6286683,1
-42.8821377,147.3271949,1
32.5539228,-94.315422,1
26.9182483,-81.99664070000001,1
48.2772222,24.1522222,1
-8.239235899999999,19.5240814,1
-42.9058852,-71.14545079999999,1
31.5332397,76.8922729,1
-4.5110949,154.2069802,1
50.775889,-1.766105,1
49.183191,-0.4594301999999999,1
13.1362143,78.12909859999999,1
31.5393701,-82.4623557,1
31.55847,74.402033,1
35.7791692,-75.5320371,1
20.1010608,-98.7591311,1
45.216325,-122.590084,1
22.0025712,-99.0018424,1
-10.3130086,150.344289,1
32.6479889,73.0084071,1
33.223191,43.679291,1
51.209348,3.2246995,1
41.3784405,75.64262959999999,1
2.151575,-74.7661868,1
41.1616556,-71.5842643,1
33.4764081,131.7326593,1
47.8163918,11.481009,1
43.14114199999999,-75.38538,1
64.02910539999999,-21.9684626,1
-26.8356991,-65.1084635,1
37.7652065,-122.2416355,1
66.0733463,33.0544476,1
-31.9134288,-63.6820629,1
70.9283943,28.0638804,1
-0.1708326,-78.6126352,1
26.0021615,-80.2399883,1
68.875485,-166.1121731,1
20.8213833,106.7262401,1
44.8370741,-69.28528589999999,1
13.950144,121.127433,1
44.4450987,-68.3621263,1
41.24528309999999,-76.9189049,1
48.0223129,-123.0060075,1
30.1961594,71.4238183,1
11.42226,-73.05945,1
53.2635306,34.41611,1
26.4117523,95.4935503,1
-2.0709033,34.505876,1
55.971382,21.0972208,1
-13.4605423,24.9932143,1
28.902503,111.488925,1
55.3661562,12.8104051,1
51.5799672,14.172679,1
9.5835546,6.5463156,1
22.6630278,88.16328999999999,1
56.57727149999999,-169.6634974,1
47.6376934,-3.4629995,1
46.340673,-60.980436,1
36.1069652,-112.1129972,1
54.15049,10.9602356,1
19.7017371,101.337433,1
34.5064141,-117.9096804,1
58.66305559999999,-137.1727778,1
30.1533605,88.7878678,1
52.8217343,-2.1772449,1
43.5795991,3.9652372,1
62.5586559,6.115278099999999,1
51.306579,-0.4580779999999999,1
67.0754499,13.7742537,1
1.3644337,103.7752634,1
33.9022367,-118.081733,1
56.9496487,24.1051865,1
42.604227,9.431664999999999,1
51.5923654,45.9608031,1
55.85147560000001,37.4614286,1
15.6419172,32.6390489,1
18.1634848,-66.723158,1
53.26224449999999,16.7738488,1
69.445358,-133.034181,1
36.0786612,-75.94632399999999,1
34.7219315,-84.86915909999999,1
20.3165523,86.6113628,1
52.8360143,-1.2787993,1
33.0606784,-97.50335609999999,1
39.8183465,46.7495449,1
-8.650979,116.3249438,1
36.225712,-76.9330114,1
66.4520654,143.2598919,1
5.9579233,15.6375871,1
46.0473137,38.190411,1
39.6731723,-119.8834562,1
3.625529,-75.093183,1
48.896946,1.248611,1
-21.7564193,-67.4799606,1
1.242472,30.16922,1
39.6620397,-75.5668166,1
37.0207326,25.1173894,1
-8.4889421,117.4148691,1
37.1107807,-121.8446759,1
-28.5924952,-65.754992,1
26.9916407,31.4132987,1
3.595489999999999,-76.5324,1
44.5759027,-71.1768579,1
41.2569516,-70.0637506,1
37.831124,-122.2896759,1
49.6743636,12.1489337,1
12.5370742,123.6846987,1
6.9550113,73.21608250000001,1
10.7787307,105.9278566,1
-7.413517700000001,144.2402051,1
34.1097338,-117.170594,1
47.4825016,-111.3566299,1
-42.91,147.5999999,1
5.474716,-75.601051,1
54.4754269,35.4240049,1
53.957999,-97.844409,1
55.6823414,37.673842,1
9.1914538,-10.1143176,1
43.7291617,-87.8106439,1
-3.2392763,36.7626981,1
12.2959382,104.1734782,1
12.16957,-68.99002,1
25.9331488,-80.1625463,1
39.519119,-112.3757785,1
39.782304,40.3197269,1
45.11951879999999,38.3699758,1
40.9180005,-111.8721601,1
-1.3928344,-78.42687579999999,1
40.7011673,67.1894488,1
53.8393054,-78.9886307,1
52.207712,0.1703386,1
49.07496440000001,-125.7654333,1
51.09368509999999,6.828911199999999,1
21.0032395,-89.39379300000002,1
13.1547036,123.7303394,1
-8.515386,17.8317307,1
22.9408784,91.4066646,1
26.366554,94.91362,1
40.6964534,141.3877653,1
12.7433993,121.1252135,1
42.15274609999999,-79.25914759999999,1
33.6030584,73.0936509,1
-46.8997222,168.1016667,1
4.0103171,-75.6048047,1
49.8633681,6.7862758,1
50.4625374,4.458821299999999,1
51.8478747,-0.6643975000000001,1
29.1695783,-82.22302069999999,1
59.5469878,-139.7272808,1
23.178261,80.0521353,1
37.4183929,-95.68025809999999,1
36.471665,-110.4179147,1
56.8777487,-126.9978028,1
22.2016179,114.0265007,1
1.337454,-71.950914,1
3.239241,-74.350661,1
47.6580777,-52.7355238,1
35.77895650000001,-87.46695869999999,1
53.0236966,-0.9091425,1
-9.063336399999999,-78.589011,1
38.7331522,-0.5547789,1
68.519722,168.083333,1
51.0747989,14.5403853,1
39.8033789,-85.43858279999999,1
34.0007104,-81.0348144,1
55.907028,8.524051,1
15.8208333,-96.97055549999999,1
39.7023111,-31.1080244,1
45.1457868,39.7542189,1
42.1030556,19.1877778,1
2.287284,111.830535,1
62.15488800000001,-145.456635,1
51.8553402,0.1945479,1
-31.472606,-64.242211,1
-2.1049602,133.5180436,1
-34.7084334,-58.6216473,1
47.798202,3.573781,1
-7.347486,72.467484,1
4.915829899999999,-6.1540241,1
24.7788481,97.04043449999999,1
-10.5605155,-62.57833029999999,1
14.7976183,45.7189412,1
52.7926765,0.7763771,1
8.3015633,80.4271803,1
-1.8479,120.5279,1
18.3797567,-73.88601,1
51.376165,-0.098234,1
26.5,92.75,1
52.9426846,5.401254199999999,1
51.16257,4.990839999999999,1
-3.2191864,40.1168906,1
51.3945859,-1.602877,1
45.9548381,-112.5075483,1
13.3770935,121.1645706,1
29.2320392,-81.01023270000002,1
-19.0137568,-65.2927825,1
41.9412081,-72.7273158,1
22.817002,108.366543,1
5.5484585,73.4651781,1
-0.1882802,10.7605239,1
-3.3739941,35.8163084,1
11.0980639,107.678501,1
51.8472072,12.3485114,1
41.533333,69.583333,1
40.1597979,-79.066417,1
47.4507221,18.9795645,1
59.21806649999999,39.8978053,1
35.5918035,-81.07951949999999,1
43.5347222,17.9044444,1
39.9097178,-105.1118525,1
-5.5797795,151.4902483,1
52.0322082,29.222313,1
32.1656221,-82.9000751,1
11.144817,-63.867804,1
31.3129575,-84.3357424,1
49.4531095,-2.538749,1
51.1645902,54.9884567,1
38.931056,20.7708539,1
9.6598946,-68.5812895,1
-14.2859567,-72.04114249999999,1
60.1312669,-2.0695406,1
19.1466986,72.7890754,1
70.2175,-150.976389,1
27.5472589,-81.8114715,1
26.7666666,-108.8233332,1
21.5041651,-104.8945887,1
47.910483,33.391783,1
5.35,-75.59993000000001,1
74.697299,-94.82972889999999,1
-2.4516589,-72.66981129999999,1
61.17373819999999,-149.7653782,1
32.334457,-90.222168,1
59.8175493,30.5936092,1
51.5791978,4.583986400000001,1
46.8089928,36.7670238,1
50.0830693,17.2309642,1
53.6714785,-113.8615087,1
14.8193547,-90.5145594,1
49.050966,2.100645,1
36.5870353,-84.14087529999999,1
48.72063199999999,1.355859,1
14.5319902,101.390137,1
39.2667332,-82.79044979999999,1
34.8755613,135.7076676,1
39.3006538,-80.22591829999999,1
-23.7952072,-45.9980957,1
40.5673593,-74.09903609999999,1
33.2899726,134.152103,1
44.6543502,-63.565801,1
13.4792922,-88.1779182,1
19.4511496,-72.6801576,1
22.4562169,-102.8208363,1
51.290898,0.02795,1
-4.473777999999999,139.4669396,1
48.643868,1.829079,1
34.3740431,-80.07340049999999,1
39.1031182,-84.5120196,1
49.9747535,6.700792799999999,1
44.237851,-79.638476,1
38.7572626,-109.7521734,1
2.8468502,72.94605659999999,1
38.91766399999999,27.83662,1
1.787434,-78.791265,1
49.2519569,-2.1205381,1
30.347296,48.2934004,1
46.82511,14.60936,1
-34.5895153,-58.3658676,1
45.2951688,-73.2788422,1
14.9599615,-89.53885340000001,1
-26.0729154,-65.9575378,1
20.1311435,107.7310526,1
28.72570589999999,-100.4148889,1
57.688106,-4.172882,1
55.748583,-101.265968,1
33.4933743,-112.3579364,1
34.8959008,-82.2172338,1
38.2846581,23.8636917,1
52.0761581,4.3625406,1
2.923624,105.7585908,1
41.0376183,-81.4672037,1
51.545198,3.6906292,1
-31.30299,-58.00241399999999,1
10.14842,-12.5398599,1
42.867998,2.872769,1
37.0619736,-97.0383712,1
50.21329679999999,-66.37579199999999,1
24.5328129,56.49229769999999,1
1.3483826,125.0498292,1
55.3851413,39.0323223,1
41.0524377,0.4372669,1
-38.6717,145.6198,1
51.586385,0.6048709999999999,1
34.3257122,134.813111,1
-2.0622554,147.4245486,1
44.1380989,4.807511,1
17.7860262,96.679851,1
47.4858737,9.560017799999999,1
36.107538,120.468956,1
53.4514211,-1.9392219,1
8.1976017,126.3250895,1
27.949217,116.358181,1
58.7945354,-104.0604658,1
59.432083,112.539253,1
24.9320611,94.479976,1
28.858118,-13.8134505,1
49.6145513,-115.7864244,1
60.16822250000001,10.2564171,1
30.7821237,-9.1220962,1
52.0012836,4.1670315,1
60.2169444,-160.0080556,1
40.1373098,-77.55471,1
51.227821,51.3865431,1
-8.5236424,179.1946255,1
9.3337352,123.295932,1
25.823925,111.014357,1
-23.55,-45.066667,1
41.9987033,-74.38626169999999,1
52.1541039,36.8163089,1
42.7322097,143.2128767,1
35.0204217,-79.8940806,1
10.9321519,104.798771,1
36.6850064,-6.126074399999999,1
9.3678888,-70.2397163,1
42.0924239,11.7954132,1
53.169366,158.4253998,1
-66.6908333,111.5236111,1
21.212001,110.36613,1
-18.033333,-66.14999999999999,1
48.152566,-1.54981,1
-34.5458617,-60.9290897,1
-30.399203,-56.5107238,1
7.7469576,-5.0676766,1
9.7150631,122.8986812,1
11.7518624,122.1859572,1
38.9022048,-9.0397427,1
15.1916531,120.5375518,1
41.7916307,-0.1576913,1
45.3453029,34.4997274,1
40.7961465,-89.19730419999999,1
-31.9365965,151.5698801,1
-27.2331134,-52.0275531,1
5.0289947,118.3289459,1
26.4904487,77.10249019999999,1
55.3553388,-110.639599,1
63.3852778,-143.3463889,1
50.579141,30.2150743,1
38.7625129,-27.1058848,1
30.7405632,-98.2376754,1
8.3916525,-82.4314777,1
-38.1096845,176.3172686,1
39.5186002,-104.7613633,1
4.2706658,-57.94052120000001,1
37.32170199999999,49.6164254,1
40.7970312,-76.41189609999999,1
58.2968516,-134.0588719,1
34.2859032,129.3260756,1
67.4595777,33.5819187,1
45.5391048,9.190392800000001,1
28.1993899,83.9784074,1
16.129629,-61.653805,1
25.0794435,-78.0452217,1
10.5509645,-85.70013929999999,1
22.258652,71.1923805,1
48.5776149,29.8350587,1
5.089545999999999,-76.652079,1
46.8635641,20.5526535,1
23.1330881,-82.3704083,1
43.4635179,-114.2605999,1
-30.0317479,-51.2361875,1
48.5479718,-58.5815353,1
13.588225,144.9202077,1
59.25101399999999,-105.8414321,1
66.7516629,47.7623601,1
52.3402911,13.2334795,1
8.4834201,76.9198194,1
46.6316893,-114.0788985,1
49.703238,20.1999927,1
32.4902246,3.6738412,1
-5.147665099999999,119.4327314,1
6.5833333,-73.45,1
47.8585625,20.6764688,1
44.155247,0.7409,1
42.0322154,-1.5244937,1
53.0003079,-0.40965,1
15.822218,-1.3011431,1
25.8630509,-81.09996090000001,1
19.8935957,-70.9613064,1
30.1896756,-82.6392899,1
26.9095549,75.18594759999999,1
28.3721168,36.5986348,1
12.3667584,123.6270275,1
51.9561076,5.240044800000001,1
43.5084324,43.6359707,1
-10.5799169,142.2193906,1
33.3118645,-86.92204770000001,1
31.3306218,32.0496521,1
61.92410999999999,25.7481511,1
51.6295401,-1.8949213,1
18.3062674,-65.3317217,1
26.820553,30.802498,1
38.80331779999999,-76.98972780000001,1
33.49512,-90.3198067,1
3.6426789,10.7830826,1
23.3611111,121.3536111,1
-2.895248,-41.7297975,1
28.4629069,-81.4521051,1
9.9528702,98.60846409999999,1
-22.2891209,-45.9209325,1
35.7698832,71.7741103,1
-19.349167,-43.619444,1
1.3844204,103.5668302,1
48.9537021,2.4414721,1
39.2903848,-76.6121893,1
52.7286158,6.490100200000001,1
4.864014099999999,31.6003811,1
-0.383106,-90.4233344,1
51.65586529999999,4.4125141,1
36.061089,103.834303,1
38.19515,26.834402,1
12.0147224,123.8857747,1
35.2327544,-106.6630437,1
5.1384573,-1.6590662,1
45.0256294,39.3129639,1
44.9916653,-70.66290699999999,1
18.128911,104.113623,1
47.5762223,8.521980899999999,1
11.0105443,29.7136456,1
48.1565357,2.1932121,1
48.2355842,10.1375659,1
52.2621639,4.7619222,1
49.895136,-97.13837439999999,1
54.3609026,24.0881025,1
36.858819,119.398525,1
-71.91666699999999,8.366667,1
-18.0112365,179.3132061,1
8.5361081,-83.30126469999999,1
-17.311851,-44.8594795,1
35.8456213,-86.39027,1
50.35675879999999,-94.4571957,1
-20.1325066,28.626479,1
39.4319998,-83.7856706,1
43.7715417,6.1898262,1
21.2992097,92.0867461,1
49.54266639999999,20.6668884,1
32.076684,34.922763,1
29.5896836,-96.3335769,1
21.0556654,92.2039933,1
1.477332,-75.48653929999999,1
30.0996471,-91.9901206,1
50.9514562,-1.3577022,1
35.876983,-86.3807137,1
7.0106369,-74.71485969999999,1
25.0084605,55.09314389999999,1
60.1892842,-1.2465222,1
51.714306,-5.0426971,1
49.3983782,15.5870415,1
-14.4285061,28.451357,1
27.6761012,-8.1276526,1
-6.0433333,143.8866666,1
50.99693430000001,3.4224989,1
-25.5232627,152.6970636,1
51.2514035,0.2175971,1
65.188683,-123.415802,1
56.4006214,-5.480748,1
46.0878165,-64.7782313,1
43.6249449,-72.3086409,1
48.1909223,11.8630208,1
55.160428,14.8668836,1
-23.0633333,-43.1458333,1
48.48366799999999,-123.9009413,1
49.3843132,-1.439036,1
25.762849,109.286637,1
47.8489886,-69.54226609999999,1
-0.9735743,-80.6968371,1
55.0645542,82.9893525,1
35.2485449,73.21608250000001,1
47.5666668,-122.3867537,1
34.095352,-117.234872,1
15.3358333,105.66,1
49.151784,5.885849899999999,1
-43.5320544,172.6362254,1
52.3429029,0.7741393999999999,1
20.5449754,-100.8832958,1
68.3607437,-133.7230178,1
38.2466395,21.734574,1
38.9524739,-104.5704044,1
11.9404192,108.4583132,1
51.339228,-0.119711,1
14.8238889,120.0644444,1
12.0499255,120.1781748,1
-51.6977129,-57.85166269999999,1
-0.7275516,36.65391839999999,1
50.0808691,10.5664483,1
50.5838832,5.4996296,1
67.4649215,86.5779764,1
21.8402547,-102.8041605,1
37.3549999,-87.39971899999999,1
48.2114574,-79.1726501,1
9.7731921,105.4537082,1
47.907046,-4.044595,1
50.800602,-3.897245,1
43.301164,-8.3792087,1
31.0404625,-84.87909110000001,1
6.7835394,9.069549199999999,1
-28.5757953,-70.7571009,1
55.4505648,-107.9036302,1
39.006165,-85.6235796,1
60.0324921,-153.0880479,1
11.5614431,43.1447389,1
51.972798,0.078238,1
21.2446027,94.85724929999999,1
36.2666745,120.3831232,1
-84.583333,-176.3333329,1
60.83905939999999,-115.7843987,1
49.355262,4.499245999999999,1
16.7291834,-3.0041106,1
